# SH2 (SHB)		
# pole tip radius [mm]: 12			
# reference radius [mm]: 5
# skew quad corrector : 336 A-T	
# effective multipoles using Leff for N=3 term from sextupole when energized
# units: Gauss		
# pole to pole gap [mm] : 9.4
# pole nose length [mm] : 20		
1	0	-0.001893885
2	1	0.000415342
3	-0.000294149	0.000657793
4	-0.123103447	-0.000206266
5	0.000170558	-0.000324361
6	0.000362116	0.000129196
7	-7.8808E-05	0.000105538
8	-0.000944898	-5.97524E-05
9	3.66224E-05	-5.44356E-05
10	0.000237651	1.19242E-05
11	-1.6832E-05	3.23292E-05
12	-2.47853E-05	3.87377E-06
13	1.92818E-05	-1.12302E-05
14	2.77521E-05	8.7148E-06
15	1.71696E-05	2.49609E-05







